Date,Open,High,Low,Close,Adj Close,Volume
2011-01-03,91.66000366210938,92.37999725341797,91.30000305175781,91.94000244140625,57.0181770324707,7802300
2011-01-04,92.27999877929688,92.4800033569336,91.22000122070312,91.5999984741211,56.80730438232422,8513900
2011-01-05,90.91999816894531,92.06999969482422,90.5,91.44000244140625,56.70809555053711,6659500
2011-01-06,91.76000213623047,91.83000183105469,90.2699966430664,90.69000244140625,56.242977142333984,6220800
2011-01-07,90.9800033569336,91.30000305175781,90.2699966430664,91.19000244140625,56.553070068359375,6346300
2011-01-10,90.94999694824219,91.16999816894531,90.12000274658203,90.41000366210938,56.06931686401367,6848700
2011-01-11,90.87000274658203,91.98999786376953,90.80999755859375,91.83000183105469,56.94995880126953,7838900
2011-01-12,92.36000061035156,92.8499984741211,92.19999694824219,92.44999694824219,57.33445739746094,7845400
2011-01-13,92.01000213623047,92.5999984741211,91.77999877929688,92.18000030517578,57.167030334472656,5721900
2011-01-14,92.12000274658203,92.87999725341797,91.81999969482422,92.83000183105469,57.570125579833984,5557900
2011-01-18,92.94000244140625,93.75,92.93000030517578,93.3499984741211,57.89260482788086,7733200
2011-01-19,93.62999725341797,93.70999908447266,92.58000183105469,92.97000122070312,57.65694046020508,6069900
2011-01-20,92.13999938964844,92.86000061035156,91.58000183105469,92.70999908447266,57.495697021484375,6513500
2011-01-21,93.37000274658203,93.94000244140625,93.0999984741211,93.77999877929688,58.1592903137207,7427500
2011-01-24,93.88999938964844,94.52999877929688,93.66000366210938,94.0999984741211,58.35772705078125,7282800
2011-01-25,93.77999877929688,94.44000244140625,93.3499984741211,94.08000183105469,58.34532165527344,7423200
2011-01-26,94.37999725341797,94.97000122070312,93.58000183105469,94.63999938964844,58.69260025024414,8832600
2011-01-27,94.55999755859375,94.95999908447266,94.30000305175781,94.75,58.76083755493164,6301100
2011-01-28,94.48999786376953,94.8499984741211,92.93000030517578,93.37000274658203,57.9050178527832,12444700
2011-01-31,93.8499984741211,95.19000244140625,93.37000274658203,94.93000030517578,58.87248611450195,11167900
2011-02-01,95.62999725341797,96.48999786376953,95.16999816894531,96.22000122070312,59.67251205444336,9948200
2011-02-02,95.37000274658203,96.8499984741211,95.37000274658203,96.4800033569336,59.83373260498047,6607800
2011-02-03,96.56999969482422,97.44000244140625,95.76000213623047,97.30999755859375,60.34846878051758,10500300
2011-02-04,96.93000030517578,97.33000183105469,96.5199966430664,97.11000061035156,60.22443389892578,10529700
2011-02-07,97.27999877929688,98.2300033569336,97.26000213623047,97.66000366210938,60.56553649902344,10256500
2011-02-08,97.87000274658203,97.98999786376953,97.11000061035156,97.73999786376953,60.615142822265625,5710500
2011-02-09,97.25,97.37999725341797,95.69999694824219,96.23999786376953,59.684879302978516,8242700
2011-02-10,95.87999725341797,96.9800033569336,95.73999786376953,96.69999694824219,59.970191955566406,7286200
2011-02-11,96.08999633789062,97.18000030517578,95.88999938964844,96.44999694824219,59.81511306762695,7324900
2011-02-14,95.5,97.16000366210938,95.5,96.94999694824219,60.57741928100586,6994000
2011-02-15,96.58000183105469,96.8499984741211,95.66000366210938,96.33999633789062,60.19627380371094,7626700
2011-02-16,96.72000122070312,97.0199966430664,96.08000183105469,96.66000366210938,60.39621353149414,6786600
2011-02-17,96.55999755859375,97.33999633789062,96.41000366210938,97.16999816894531,60.714874267578125,6616600
2011-02-18,97.41000366210938,98.80999755859375,97.02999877929688,98.72000122070312,61.68338394165039,8860500
2011-02-22,99.2300033569336,102.12000274658203,99.2300033569336,100.31999969482422,62.68312072753906,15723400
2011-02-23,100.52999877929688,103.94000244140625,100.5199966430664,102.2699966430664,63.90153503417969,17174700
2011-02-24,103.08999633789062,103.41999816894531,101.55000305175781,102.02999877929688,63.751556396484375,16467900
2011-02-25,101.70999908447266,102.62999725341797,101.3499984741211,102.0999984741211,63.79529571533203,8516400
2011-02-28,102.27999877929688,103.94000244140625,102.18000030517578,103.75,64.82627868652344,10219700
2011-03-01,104.06999969482422,104.98999786376953,102.83999633789062,102.9000015258789,64.29517364501953,12266900
2011-03-02,103.05000305175781,103.97000122070312,102.19000244140625,103.47000122070312,64.65133666992188,8335000
2011-03-03,103.83999633789062,104.56999969482422,103.31999969482422,104.19000244140625,65.10121154785156,7537800
2011-03-04,104.12999725341797,104.77999877929688,102.5,103.75,64.82627868652344,9850500
2011-03-07,104.12000274658203,104.7699966430664,103.01000213623047,103.01000213623047,64.36390686035156,8222500
2011-03-08,103.41000366210938,104.04000091552734,101.44999694824219,103.7699966430664,64.83876037597656,8913900
2011-03-09,103.18000030517578,103.68000030517578,101.9000015258789,102.13999938964844,63.8203125,7102000
2011-03-10,101.4800033569336,101.4800033569336,98.29000091552734,99.08000183105469,61.908329010009766,12553000
2011-03-11,98.0999984741211,100.75,97.5999984741211,99.93000030517578,62.43941116333008,6872700
2011-03-14,99.16000366210938,101.0,99.02999877929688,100.80000305175781,62.9830322265625,7353600
2011-03-15,98.18000030517578,102.0,97.9800033569336,101.2300033569336,63.25169372558594,12650100
2011-03-16,101.6500015258789,102.06999969482422,98.62999725341797,99.51000213623047,62.17698287963867,14795200
2011-03-17,100.87999725341797,102.56999969482422,100.4000015258789,102.23999786376953,63.882789611816406,9981500
2011-03-18,103.37000274658203,103.97000122070312,102.36000061035156,102.80000305175781,64.23269653320312,11366300
2011-03-21,103.86000061035156,105.19999694824219,103.19999694824219,105.19000244140625,65.72602844238281,8785300
2011-03-22,105.36000061035156,105.94000244140625,105.12000274658203,105.2300033569336,65.75102233886719,8008500
2011-03-23,104.7300033569336,105.91999816894531,104.44999694824219,105.4800033569336,65.90721893310547,6811800
2011-03-24,105.87000274658203,105.91999816894531,104.93000030517578,105.37999725341797,65.84476470947266,6996800
2011-03-25,105.72000122070312,107.01000213623047,105.37999725341797,106.77999877929688,66.71952056884766,8982900
2011-03-28,106.4000015258789,107.0999984741211,106.04000091552734,106.04000091552734,66.25714874267578,6023500
2011-03-29,106.04000091552734,107.4800033569336,105.5199966430664,107.37000274658203,67.08818054199219,6963200
